1,3,740,0.062,0.601,-0.032
1,3,750,0.019,0.629,-0.140
1,3,760,-0.071,0.629,-0.072
1,3,770,-0.222,0.621,0.093
1,3,780,-0.366,0.607,-0.059
1,3,790,-0.405,0.604,-0.246
2,3,600,0.209,1.531,0.130
2,3,610,0.207,1.531,0.094
2,3,620,0.111,1.406,0.104
2,3,630,-0.041,1.189,0.154
2,3,640,-0.359,0.929,-0.093
2,3,650,-0.372,0.894,-0.144
2,3,660,-0.353,0.892,-0.170
2,3,670,-0.256,0.895,-0.178
2,3,680,-0.105,0.935,-0.145
2,3,690,0.040,1.012,-0.104
2,3,700,0.147,1.115,-0.049
2,3,710,0.175,1.242,0.001
2,3,720,0.145,1.359,0.045
2,3,730,0.123,1.451,0.107
2,3,740,0.108,1.451,0.128
2,3,750,0.098,1.368,0.104
2,3,760,0.105,1.213,0.065
2,3,770,0.146,0.940,-0.004
2,3,780,0.172,0.846,-0.005
2,3,790,0.191,0.756,-0.003
3,3,600,0.281,0.928,-0.397
3,3,610,0.249,1.103,-0.460
3,3,620,0.214,1.333,-0.418
3,3,630,0.194,1.377,-0.255
3,3,640,0.177,1.313,-0.144
3,3,650,0.147,1.196,-0.143
3,3,660,0.105,0.980,-0.213
3,3,670,0.148,0.910,-0.237
3,3,680,0.156,0.934,-0.224
3,3,690,0.214,0.915,-0.142
3,3,700,0.234,0.915,-0.120
3,3,710,0.236,0.900,-0.171
3,3,720,0.212,0.882,-0.215
3,3,730,0.162,0.895,-0.225
3,3,740,0.102,0.937,-0.216
3,3,750,0.026,0.964,-0.174
3,3,760,-0.027,0.962,-0.154
3,3,770,-0.073,0.949,-0.123
3,3,780,-0.130,0.933,-0.126
3,3,790,-0.138,0.822,-0.146
1,4,800,-0.436,0.640,-0.452
1,4,810,-0.502,0.732,-0.703
1,4,820,-0.692,0.908,-0.907
1,4,830,-1.043,1.172,-0.813
1,4,840,-1.339,1.525,-0.640
1,4,850,-1.279,1.890,-0.535
1,4,860,-0.963,1.930,-0.389
1,4,870,-0.609,1.557,-0.214
1,4,880,-0.195,1.354,-0.527
1,4,890,0.447,1.467,-0.631
1,4,900,0.462,1.553,-0.419
1,4,910,0.365,1.577,-0.269
1,4,920,0.224,1.554,-0.237
1,4,930,0.144,1.458,-0.296
1,4,940,0.022,1.347,-0.429
1,4,950,-0.074,1.261,-0.496
1,4,960,-0.147,1.169,-0.435
1,4,970,-0.221,1.137,-0.337
1,4,980,-0.253,1.114,-0.262
1,4,990,-0.297,1.109,-0.234
2,4,800,0.204,0.690,-0.010
2,4,810,0.211,0.639,-0.017
2,4,820,0.207,0.620,-0.007
2,4,830,0.199,0.622,0.014
2,4,840,0.164,0.645,0.036
2,4,850,0.131,0.672,0.059
2,4,860,0.100,0.689,0.073
2,4,870,0.073,0.700,0.082
2,4,880,0.059,0.712,0.100
2,4,890,0.027,0.737,0.122
2,4,900,0.014,0.747,0.126
2,4,910,-0.006,0.763,0.147
2,4,920,-0.052,0.784,0.178
2,4,930,-0.093,0.821,0.205
2,4,940,-0.112,0.854,0.235
2,4,950,-0.119,0.889,0.260
2,4,960,-0.109,0.922,0.284
2,4,970,-0.074,0.958,0.297
2,4,980,-0.023,0.973,0.322
2,4,990,0.021,0.978,0.320
3,4,800,-0.127,0.769,-0.109
3,4,810,-0.150,0.798,-0.094
3,4,820,-0.101,0.773,-0.082
3,4,830,-0.067,0.737,-0.096
3,4,840,-0.048,0.713,-0.144
3,4,850,-0.007,0.719,-0.171
3,4,860,0.005,0.731,-0.152
3,4,870,0.014,0.780,-0.126
3,4,880,0.014,0.821,-0.099
3,4,890,-0.003,0.868,-0.094
3,4,900,-0.026,0.902,-0.071
3,4,910,-0.055,0.850,-0.019
3,4,920,-0.060,0.809,-0.030
3,4,930,-0.045,0.788,-0.054
3,4,940,-0.016,0.782,-0.086
3,4,950,0.029,0.796,-0.087
3,4,960,0.076,0.834,-0.058
3,4,970,0.104,0.866,-0.064
3,4,980,0.119,0.917,-0.115
3,4,990,0.122,0.938,-0.158
1,5,1000,-0.364,1.104,-0.188
1,5,1010,-0.395,1.007,-0.061
1,5,1020,-0.363,0.921,-0.051
1,5,1030,-0.363,0.826,-0.101
1,5,1040,-0.336,0.732,-0.154
1,5,1050,-0.287,0.666,-0.177
1,5,1060,-0.239,0.630,-0.183
1,5,1070,-0.192,0.616,-0.160
1,5,1080,-0.121,0.601,-0.114
1,5,1090,-0.053,0.578,-0.105
1,5,1100,-0.006,0.567,-0.145
1,5,1110,0.031,0.585,-0.185
1,5,1120,0.062,0.643,-0.220
1,5,1130,0.080,0.893,-0.244
1,5,1140,0.107,1.093,-0.208
1,5,1150,0.144,1.288,-0.160
1,5,1160,0.201,1.440,-0.068
1,5,1170,0.263,1.515,0.013
1,5,1180,0.262,1.478,0.069
1,5,1190,0.197,1.371,0.002
2,5,1000,0.067,0.973,0.308
2,5,1010,0.129,0.937,0.277
2,5,1020,0.200,0.874,0.183
2,5,1030,0.250,0.857,0.174
2,5,1040,0.254,0.887,0.125
2,5,1050,0.222,0.956,0.006
2,5,1060,0.113,1.024,-0.059
2,5,1070,-0.039,1.064,-0.068
2,5,1080,-0.128,1.011,0.040
2,5,1090,-0.170,0.928,0.232
2,5,1100,-0.268,0.988,0.269
2,5,1110,-0.341,1.142,0.278
2,5,1120,-0.291,1.277,0.329
2,5,1130,-0.038,1.319,0.450
2,5,1140,0.200,1.272,0.576
2,5,1150,0.200,1.209,0.409
2,5,1160,0.067,1.316,0.264
2,5,1170,-0.038,1.452,0.266
2,5,1180,-0.097,1.558,0.305
2,5,1190,-0.163,1.552,0.252
3,5,1000,0.094,0.955,-0.177
3,5,1010,0.028,0.949,-0.169
3,5,1020,-0.016,0.948,-0.173
3,5,1030,-0.055,0.968,-0.172
3,5,1040,-0.084,1.127,-0.116
3,5,1050,-0.048,1.248,-0.035
3,5,1060,0.019,1.365,0.053
3,5,1070,0.119,1.438,0.156
3,5,1080,0.219,1.426,0.246
3,5,1090,0.272,1.332,0.166
3,5,1100,0.165,1.256,-0.097
3,5,1110,-0.057,1.210,-0.277
3,5,1120,-0.237,1.105,-0.193
3,5,1130,-0.201,0.972,-0.048
3,5,1140,-0.072,0.881,-0.065
3,5,1150,-0.130,0.886,-0.270
3,5,1160,-0.223,0.982,-0.285
3,5,1170,-0.151,0.976,-0.178
3,5,1180,-0.122,0.954,-0.347
3,5,1190,-0.068,0.877,-0.554
1,6,1200,0.133,1.260,-0.114
1,6,1210,0.052,1.176,-0.167
1,6,1220,-0.011,1.118,-0.169
1,6,1230,-0.022,1.087,-0.148
1,6,1240,-0.059,1.071,-0.131
1,6,1250,-0.037,1.056,-0.119
1,6,1260,0.006,1.057,-0.092
1,6,1270,0.006,1.087,-0.123
1,6,1280,-0.062,1.118,-0.112
1,6,1290,-0.139,1.150,-0.084
1,6,1300,-0.182,1.154,-0.055
1,6,1310,-0.202,1.129,-0.024
1,6,1320,-0.183,1.085,-0.033
1,6,1330,-0.142,1.031,-0.058
1,6,1340,-0.096,0.962,-0.061
1,6,1350,-0.046,0.891,-0.059
1,6,1360,-0.005,0.826,-0.054
1,6,1370,0.070,0.723,-0.045
1,6,1380,0.095,0.689,-0.045
1,6,1390,0.121,0.687,-0.048
2,6,1200,-0.240,1.444,0.178
2,6,1210,-0.174,1.301,0.165
2,6,1220,-0.013,1.113,0.163
2,6,1230,0.164,1.004,0.062
2,6,1240,0.285,0.976,-0.047
2,6,1250,0.244,0.973,-0.096
2,6,1260,0.133,0.956,-0.150
2,6,1270,0.051,0.907,-0.164
2,6,1280,-0.095,0.858,-0.140
2,6,1290,-0.084,0.911,-0.112
2,6,1300,-0.096,0.972,-0.054
2,6,1310,-0.133,1.049,-0.030
2,6,1320,-0.117,1.159,-0.029
2,6,1330,-0.161,1.216,0.026
2,6,1340,-0.191,1.207,0.066
2,6,1350,-0.217,1.176,0.081
2,6,1360,-0.239,1.086,0.077
2,6,1370,-0.277,0.980,0.050
2,6,1380,-0.293,0.914,0.048
2,6,1390,-0.242,0.841,0.035
3,6,1200,-0.046,0.815,-0.492
3,6,1210,-0.040,0.809,-0.406
3,6,1220,-0.020,0.774,-0.430
3,6,1230,0.062,0.692,-0.522
3,6,1240,0.146,0.691,-0.543
3,6,1250,0.133,0.869,-0.447
3,6,1260,0.082,1.014,-0.312
3,6,1270,-0.055,1.231,-0.278
3,6,1280,-0.137,1.581,-0.193
3,6,1290,-0.240,1.585,-0.095
3,6,1300,-0.233,1.477,-0.015
3,6,1310,-0.213,1.343,-0.025
3,6,1320,-0.213,1.189,-0.073
3,6,1330,-0.203,1.045,-0.120
3,6,1340,-0.205,0.946,-0.133
3,6,1350,-0.194,0.854,-0.118
3,6,1360,-0.194,0.792,-0.114
3,6,1370,-0.167,0.781,-0.113
3,6,1380,-0.147,0.803,-0.085
3,6,1390,-0.128,0.808,-0.059
1,7,1400,0.153,0.693,-0.046
1,7,1410,0.183,0.710,-0.046
1,7,1420,0.212,0.729,-0.045
1,7,1430,0.223,0.749,-0.044
1,7,1440,0.227,0.770,-0.061
1,7,1450,0.215,0.769,-0.073
1,7,1460,0.172,0.774,-0.086
1,7,1470,0.149,0.777,-0.104
1,7,1480,0.137,0.800,-0.130
1,7,1490,0.138,0.862,-0.143
1,7,1500,0.164,0.917,-0.155
1,7,1510,0.170,0.945,-0.147
1,7,1520,0.152,0.963,-0.108
1,7,1530,0.145,0.970,-0.068
1,7,1540,0.122,0.963,-0.063
1,7,1550,0.099,0.975,-0.088
1,7,1560,0.092,0.980,-0.120
1,7,1570,0.091,0.976,-0.140
1,7,1580,0.085,0.998,-0.145
1,7,1590,0.043,1.032,-0.144
2,7,1400,-0.151,0.678,0.021
2,7,1410,-0.126,0.625,0.015
2,7,1420,-0.098,0.590,0.015
2,7,1430,-0.073,0.631,0.012
2,7,1440,-0.022,0.674,0.057
2,7,1450,0.042,0.744,0.082
2,7,1460,0.057,0.820,0.102
2,7,1470,0.083,0.852,0.128
2,7,1480,0.079,0.857,0.131
2,7,1490,0.077,0.847,0.126
2,7,1500,0.047,0.829,0.127
2,7,1510,-0.001,0.800,0.112
2,7,1520,-0.054,0.803,0.094
2,7,1530,-0.146,0.921,0.108
2,7,1540,-0.171,1.013,0.124
2,7,1550,-0.177,1.103,0.157
2,7,1560,-0.168,1.161,0.206
2,7,1570,-0.155,1.185,0.239
2,7,1580,-0.145,1.175,0.275
2,7,1590,-0.161,1.130,0.309
3,7,1400,-0.062,0.813,-0.041
3,7,1410,0.003,0.818,-0.015
3,7,1420,0.016,0.828,-0.014
3,7,1430,0.054,0.820,-0.011
3,7,1440,0.107,0.798,-0.013
3,7,1450,0.135,0.803,-0.028
3,7,1460,0.155,0.810,-0.022
3,7,1470,0.154,0.803,0.011
3,7,1480,0.157,0.798,0.042
3,7,1490,0.153,0.803,0.061
3,7,1500,0.154,0.788,0.061
3,7,1510,0.151,0.783,0.031
3,7,1520,0.137,0.800,-0.004
3,7,1530,0.115,0.834,0.000
3,7,1540,0.092,0.862,0.025
3,7,1550,0.060,0.892,0.028
3,7,1560,0.020,0.909,0.008
3,7,1570,-0.015,0.921,-0.027
3,7,1580,-0.045,0.933,-0.047
3,7,1590,-0.071,0.963,-0.064
1,8,1600,-0.029,1.126,-0.109
1,8,1610,-0.013,1.168,-0.060
1,8,1620,0.010,1.164,0.007
1,8,1630,0.042,1.147,0.028
1,8,1640,0.062,1.128,0.009
1,8,1650,0.088,1.069,-0.023
1,8,1660,0.114,1.003,-0.068
1,8,1670,0.140,0.944,-0.100
1,8,1680,0.162,0.906,-0.108
1,8,1690,0.185,0.901,-0.122
1,8,1700,0.171,0.930,-0.185
1,8,1710,0.182,0.941,-0.241
1,8,1720,0.250,0.945,-0.273
1,8,1730,0.134,1.006,-0.405
1,8,1740,0.015,1.083,-0.627
1,8,1750,-0.135,1.150,-0.854
1,8,1760,-0.353,1.227,-1.016
1,8,1770,-0.497,1.292,-0.989
1,8,1780,-0.564,1.371,-0.835
1,8,1790,-0.634,1.518,-0.663
2,8,1600,-0.152,1.044,0.315
2,8,1610,-0.167,0.958,0.315
2,8,1620,-0.190,0.886,0.297
2,8,1630,-0.251,0.819,0.227
2,8,1640,-0.338,0.752,0.173
2,8,1650,-0.372,0.702,0.187
2,8,1660,-0.240,0.741,0.183
2,8,1670,-0.185,0.805,0.197
2,8,1680,-0.157,0.876,0.157
2,8,1690,-0.104,0.913,0.163
2,8,1700,-0.035,0.913,0.244
2,8,1710,0.038,0.886,0.334
2,8,1720,0.041,0.882,0.301
2,8,1730,0.004,0.926,0.191
2,8,1740,-0.085,1.005,0.120
2,8,1750,-0.062,1.072,0.124
2,8,1760,0.074,1.143,0.170
2,8,1770,0.192,1.219,0.145
2,8,1780,0.230,1.297,0.003
2,8,1790,0.375,1.484,0.079
3,8,1600,-0.093,0.982,-0.064
3,8,1610,-0.123,1.011,-0.063
3,8,1620,-0.135,1.020,-0.048
3,8,1630,-0.179,1.039,-0.042
3,8,1640,-0.220,1.062,-0.025
3,8,1650,-0.193,1.062,-0.054
3,8,1660,-0.108,1.005,-0.055
3,8,1670,-0.038,0.965,-0.027
3,8,1680,0.020,0.916,-0.039
3,8,1690,0.063,0.885,-0.043
3,8,1700,0.079,0.890,-0.003
3,8,1710,0.055,0.950,0.034
3,8,1720,0.012,1.040,0.063
3,8,1730,-0.042,1.135,0.104
3,8,1740,-0.099,1.222,0.112
3,8,1750,-0.141,1.281,0.011
3,8,1760,-0.087,1.323,-0.169
3,8,1770,0.034,1.309,-0.263
3,8,1780,0.287,1.167,-0.141
3,8,1790,0.389,1.125,-0.257
1,9,1800,-0.562,1.525,-0.450
1,9,1810,-0.342,1.340,-0.320
1,9,1820,-0.118,1.179,-0.356
1,9,1830,0.076,1.025,-0.425
1,9,1840,0.255,0.773,-0.515
1,9,1850,0.213,0.680,-0.514
1,9,1860,0.061,0.628,-0.522
1,9,1870,-0.141,0.621,-0.466
1,9,1880,-0.316,0.666,-0.418
1,9,1890,-0.474,0.696,-0.391
1,9,1900,-0.581,0.772,-0.396
1,9,1910,-0.582,0.886,-0.389
1,9,1920,-0.423,0.934,-0.306
1,9,1930,-0.269,0.878,-0.230
1,9,1940,-0.149,0.755,-0.227
1,9,1950,-0.048,0.649,-0.350
1,9,1960,0.052,0.521,-0.692
1,9,1970,0.013,0.508,-0.767
1,9,1980,-0.089,0.534,-0.786
1,9,1990,-0.223,0.626,-0.747
2,9,1800,0.399,1.530,0.177
2,9,1810,0.252,1.496,0.227
2,9,1820,-0.046,1.373,0.197
2,9,1830,-0.229,1.256,0.077
2,9,1840,-0.367,1.211,-0.044
2,9,1850,-0.417,1.192,-0.101
2,9,1860,-0.373,1.166,-0.151
2,9,1870,-0.231,1.143,-0.201
2,9,1880,0.010,1.204,-0.222
2,9,1890,0.222,1.311,-0.187
2,9,1900,0.321,1.420,-0.124
2,9,1910,0.405,1.576,-0.002
2,9,1920,0.328,1.571,0.037
2,9,1930,0.244,1.575,0.046
2,9,1940,0.150,1.525,0.013
2,9,1950,0.145,1.400,-0.044
2,9,1960,0.279,1.262,-0.050
2,9,1970,0.414,1.137,-0.030
2,9,1980,0.426,1.034,-0.051
2,9,1990,0.320,0.954,-0.063
3,9,1800,0.419,1.164,-0.397
3,9,1810,0.448,1.270,-0.419
3,9,1820,0.468,1.328,-0.264
3,9,1830,0.374,1.238,-0.025
3,9,1840,0.207,1.046,-0.037
3,9,1850,-0.084,0.863,-0.186
3,9,1860,-0.418,0.735,-0.145
3,9,1870,-0.617,0.668,-0.128
3,9,1880,-0.686,0.641,-0.316
3,9,1890,-0.729,0.620,-0.526
3,9,1900,-0.675,0.593,-0.579
3,9,1910,-0.115,0.721,-0.423
3,9,1920,0.182,0.849,-0.376
3,9,1930,0.379,1.084,-0.425
3,9,1940,0.466,1.354,-0.420
3,9,1950,0.378,1.527,-0.273
3,9,1960,0.222,1.454,-0.034
3,9,1970,0.099,1.251,0.018
3,9,1980,-0.008,1.070,-0.118
3,9,1990,-0.054,0.917,-0.309
1,10,2000,-0.311,0.783,-0.645
1,10,2010,-0.350,0.935,-0.535
1,10,2020,-0.350,1.008,-0.453
1,10,2030,-0.325,1.004,-0.416
1,10,2040,-0.271,0.986,-0.489
1,10,2050,-0.209,0.907,-0.574
1,10,2060,-0.170,0.854,-0.639
1,10,2070,-0.144,0.807,-0.624
1,10,2080,-0.154,0.766,-0.527
1,10,2090,-0.157,0.738,-0.519
1,10,2100,-0.176,0.685,-0.542
1,10,2110,-0.164,0.630,-0.594
1,10,2120,-0.249,0.581,-0.671
1,10,2130,-0.314,0.563,-0.728
1,10,2140,-0.331,0.553,-0.746
1,10,2150,-0.356,0.574,-0.702
1,10,2160,-0.355,0.625,-0.648
1,10,2170,-0.365,0.704,-0.625
1,10,2180,-0.441,0.765,-0.596
1,10,2190,-0.272,0.756,-0.636
2,10,2000,0.236,0.900,-0.034
2,10,2010,0.178,0.881,0.015
2,10,2020,0.112,0.854,0.036
2,10,2030,0.048,0.820,0.056
2,10,2040,-0.010,0.731,0.102
2,10,2050,-0.020,0.652,0.119
2,10,2060,-0.014,0.542,0.128
2,10,2070,-0.027,0.407,0.112
2,10,2080,-0.047,0.289,0.066
2,10,2090,-0.064,0.182,0.054
2,10,2100,-0.064,0.106,0.037
2,10,2110,-0.030,0.064,0.007
2,10,2120,0.037,0.063,-0.018
2,10,2130,0.130,0.097,-0.023
2,10,2140,0.198,0.155,-0.035
2,10,2150,0.272,0.233,-0.041
2,10,2160,0.349,0.322,-0.021
2,10,2170,0.451,0.492,-0.056
2,10,2180,0.444,0.574,-0.055
2,10,2190,0.401,0.659,-0.072
3,10,2000,-0.034,0.847,-0.446
3,10,2010,0.037,0.842,-0.407
3,10,2020,0.129,0.914,-0.278
3,10,2030,0.210,0.897,-0.213
3,10,2040,0.198,0.850,-0.275
3,10,2050,0.194,0.827,-0.244
3,10,2060,0.153,0.877,-0.170
3,10,2070,0.103,0.917,-0.121
3,10,2080,0.008,0.971,-0.142
3,10,2090,-0.087,0.981,-0.177
3,10,2100,-0.160,0.983,-0.200
3,10,2110,-0.205,0.968,-0.173
3,10,2120,-0.224,0.951,-0.120
3,10,2130,-0.211,0.914,-0.082
3,10,2140,-0.199,0.882,-0.091
3,10,2150,-0.115,0.831,-0.105
3,10,2160,-0.094,0.810,-0.115
3,10,2170,-0.054,0.800,-0.117
3,10,2180,-0.021,0.799,-0.129
3,10,2190,-0.006,0.805,-0.122
1,11,2200,-0.330,0.698,-0.678
1,11,2210,-0.210,0.648,-0.683
1,11,2220,-0.240,0.617,-0.697
1,11,2230,-0.202,0.609,-0.691
1,11,2240,-0.223,0.621,-0.699
1,11,2250,-0.254,0.599,-0.677
1,11,2260,-0.236,0.636,-0.705
1,11,2270,-0.305,0.623,-0.685
1,11,2280,-0.301,0.642,-0.703
1,11,2290,-0.273,0.617,-0.701
1,11,2300,-0.256,0.605,-0.730
1,11,2310,-0.203,0.599,-0.807
1,11,2320,-0.192,0.610,-0.824
1,11,2330,-0.191,0.626,-0.817
1,11,2340,-0.197,0.651,-0.794
1,11,2350,-0.193,0.658,-0.775
1,11,2360,-0.197,0.668,-0.775
1,11,2370,-0.202,0.665,-0.766
1,11,2380,-0.218,0.660,-0.748
1,11,2390,-0.242,0.651,-0.727
2,11,2200,0.316,0.766,-0.072
2,11,2210,0.226,0.895,-0.041
2,11,2220,0.162,1.034,-0.032
2,11,2230,0.094,1.174,-0.030
2,11,2240,-0.017,1.311,0.011
2,11,2250,-0.161,1.429,0.072
2,11,2260,-0.310,1.509,0.123
2,11,2270,-0.400,1.520,0.205
2,11,2280,-0.407,1.481,0.268
2,11,2290,-0.326,1.386,0.311
2,11,2300,-0.063,1.212,0.338
2,11,2310,0.086,1.126,0.381
2,11,2320,0.184,1.087,0.359
2,11,2330,0.222,1.140,0.319
2,11,2340,0.262,1.254,0.349
2,11,2350,0.297,1.382,0.399
